MedInc,HouseAge,AveRooms,AveBedrms,Population,AveOccup,Latitude,Longitude,MidianHouseValue
0.07600377639368101,1.7738513887227025,0.0388757353242948,-0.24533687864556553,-0.28473567935684146,-0.07240714620366855,0.9986464344197465,-1.4501936242131233,3.57
-1.043122459143418,0.3428666319353765,-0.740585359262765,0.02081298381073148,-0.7413344648240973,-0.007087949101487435,-1.17883512686954,1.2491452270693106,1.143
0.6063287444686215,-0.8496206653873951,0.07091221681704396,-0.24452378398350785,0.01420729905285241,0.019879470291049275,-1.3199246448796438,1.3442981735894695,1.544
1.578031771416059,-1.6446121969359095,3.735675578223448,2.8957705034700583,-0.700843629131718,-0.01532628287508033,-0.8684381872473077,1.5896926146151427,2.592
1.0091072012343987,-0.05462913383888071,0.2588540615379298,-0.29057606641451716,-0.20289250082969187,-0.020538849144561482,0.8058240931392715,-1.2248313824548482,3.447
-0.25193550617876753,0.7403623977096337,0.10803942179111682,0.19338630748575483,-0.01336092950366115,-0.018340315530572072,-0.7273486692372041,0.963686387508827,1.449
-0.40066984255738,-0.9291198185422466,-0.23289162423676305,-0.266444511424714,-0.6681063577208581,-0.004742848049958778,-1.3293306127469855,1.284201575787261,0.842
-0.68004495182708,1.5353539292581482,-0.7007975815098149,-0.13652338283193613,0.03746799189741072,0.052962963504862064,0.8105270770729407,-1.1597267348357936,1.775
-0.2410269229746944,1.5353539292581482,-0.1336500753775342,-0.3799221860692506,-0.3148884293405282,-0.031428480705284735,-0.7790814925075756,1.0938956827469433,1.179
0.1979386607661331,1.6148530824129996,-0.22861273884257033,-0.24953592675168285,-0.33211857218834917,-0.09650214682972236,1.0127553862207577,-1.4602097238468223,5.00001
-0.7063199527176601,-0.3726257464582865,-0.02305164809499607,-0.059920313138573045,0.6043396915907208,-0.03979182250430967,-0.7508635889055536,1.2391291274356115,0.96
0.49089705392936656,0.18386832562567362,0.04899248690274384,-0.2742661696408099,-0.4165462721426719,-0.12510227146418418,-1.3387365806143239,1.2591613267030097,2.208
-0.2634209856099791,-1.0881181248519494,-0.49619736271258646,-0.1175144762512661,0.5784944773189893,-0.023407950746670826,0.918695707547353,-1.2248313824548482,1.781
3.9644941277532895,-0.6111232059228408,0.6897079577201707,-0.21912619081881707,0.05814416331479589,-0.028911132950063114,-0.7367546371045426,0.5179699538091298,5.00001
-0.31507942049465243,1.853350541877554,-0.3264443442639008,0.08745977112552605,-0.2614749865122832,-0.08723302328081363,0.9986464344197465,-1.425153375128872,3.06
-0.6242957982408793,1.853350541877554,-0.6971862984374465,-0.0523391204096872,-0.7792407790893034,-0.2149122458043443,-0.7649725407065646,0.5480182527102341,5.00001
-0.4299866599183267,-0.6906223590776922,-0.37507319850445575,-0.044642140754602065,0.749934398654808,-0.0882931043381643,-0.7226456853035316,0.8334770922707178,1.854
5.840350877961405,-1.1676172780068008,1.1789049824151026,-0.13155948904424242,-0.3975931150100689,-0.004914414841838023,-0.8966560908493297,0.758356345017957,5.00001
0.5138680127917898,0.5813640913999308,0.009889554144671636,-0.17158730642740658,-0.14775604371666476,0.057953525691676264,-0.8355172997116164,0.8084368431864666,1.857
-0.7737643661813046,-1.008618971697098,-0.06859604890938563,0.14463614839961805,-0.03317559377865527,-0.05786059222155923,1.7605298316743117,-0.8342034967405065,0.894
-0.5696479919973976,-0.7701215122325437,-0.3253273214998656,-0.28716890506122406,-0.3717479007383374,-0.046864308511171064,0.5565659446547523,-0.07798797439608167,0.797
-0.22550316995351324,-0.9291198185422466,-0.02906251374942246,-0.10731506288831381,4.79384892503839,-0.03921756063985951,-1.3387365806143239,1.3192579245052183,1.932
-0.35116165724658666,0.8993607040193365,-0.3970703924374101,-0.11772807079173932,-0.8860676647457935,0.05529457625701661,-0.7320516531708733,0.6732194981314973,1.438
-0.3656889531481647,0.5813640913999308,-0.31929291111906694,-0.6668987622168406,-0.5854016720513174,0.08523307503271632,-0.7414576210382151,0.8034287933696135,1.58
0.9034827465564984,0.5018649382450794,-0.030014974399097352,-0.12577101003989102,-0.7835483148012586,-0.012291786892644069,-0.8308143157779472,0.8234609926370117,1.825
0.07133616146501527,-0.3726257464582865,0.22430634178068232,0.057205857855559324,-1.1023059574859466,-0.06512700115124369,1.6241432975978773,-1.6755558659713985,1.663
0.16500313070768188,0.5813640913999308,-0.26098998451343486,-0.4623120553763854,-0.6982591077045449,-0.00968742335043668,-0.8025964121759251,0.7232999963000069,2.015
1.345123030986786,-0.2136274401485836,0.6641167942602477,-0.21845891432749037,0.43979182739403044,0.004977165603882805,-0.8637352033136384,0.7533482952011111,3.207
0.02219509193512805,-0.05462913383888071,-0.5088593914507734,-0.06848094651752056,0.08140485615935421,-0.152220645023381,1.0315673219554378,-1.3400165282424124,2.25
0.5498978044321658,0.7403623977096337,0.43331986983019066,-0.15227528952342007,-0.682751979141506,-0.1075734289410508,-1.3622515002826767,1.164008380182851,3.836
-0.9808701117240199,0.3428666319353765,-0.6222027709343301,-0.14918982255410657,0.17186310611041433,0.05010935337184251,-0.7367546371045426,0.9085978395234714,1.036
-0.7640620205430665,0.3428666319353765,-0.4227825331636759,-0.041722294896705765,0.3932704417049138,0.16563949753272364,-0.7790814925075756,0.7132838966663007,1.705
0.6112061398435193,-0.13412828699373217,0.4035835780899994,-0.1989340451477766,-0.21495360082316656,-0.030412062902049206,-0.5580412476250785,-0.11304432311403194,2.802
-0.8563654168852236,1.853350541877554,-1.0247322809351809,-0.23926336432081463,-0.5767866006274069,-0.03795495291553368,-0.7179427013698623,0.6281470497798479,2.063
-0.17174693060651822,-0.5316240527679894,-0.022920765101069426,-0.05730226466205879,1.4270790125741724,1.2859747854624153,1.0597852255574598,-0.7991471480225563,1.118
-1.1535194189731006,-0.6906223590776922,0.0992785380283054,0.1615208131621856,-0.3398721364698686,0.1204360296584844,0.3402286837059244,0.07726156992628577,0.48
-0.24826434836970437,1.2173573166387424,-0.46938361424627306,-0.6303816672442392,-1.0385544289490092,-0.14319622786557842,-0.6803188299005019,0.5930907010618905,2.238
-0.21123809960972548,0.5813640913999308,-0.2506379994717003,-0.05408723295051774,-0.6095238720382669,-0.021490365036637548,-0.6615068941658215,0.5680504519776394,1.788
0.4728559355533996,-0.29312659330343505,0.16800282441762618,-0.1761527162194571,-0.29335075078075196,0.013562472754795434,-0.9154680265840099,0.8084368431864666,2.307
0.3624065306121589,0.8198615508644851,-0.21111349286903702,-0.24932088116134257,-0.47685177211004537,-0.0459507286648174,-0.6473979423648105,1.0137668856773365,1.531
0.17842907926654106,1.853350541877554,-0.6225746790463774,0.1561711567127861,-0.2356297722405517,-0.2185480979130791,1.0174583701544269,-1.4301614249457253,5.00001
-0.18228839802968516,0.2633674787805251,-0.37961442903948,-0.055083243155930585,0.6749832772667868,0.0734489986060277,-0.67091286203316,0.5830746014281915,2.172
-0.9939289445019729,-0.05462913383888071,-0.8444041061916385,-0.11916785621270462,-0.23046072938620543,-0.088489211935915,-0.7743785085739064,0.7683724446516561,1.656
-0.246690995022963,-1.0881181248519494,0.043286308219531534,0.017537219479287502,1.2565005983807447,0.11369755692869112,-0.7320516531708733,0.978710536959379,1.27
0.5957872770454545,-0.05462913383888071,0.0036895839029814086,-0.31590314694475574,0.6362154558591896,-0.020752579980402027,-0.6473979423648105,0.5430102028933881,2.58
-0.6579655598611436,-0.6906223590776922,0.5544127318340436,0.5722890922059388,-0.6706908791480313,-0.029000527928765615,1.1303299845625117,-0.4085192623082147,1.391
0.7881559462403595,-0.13412828699373217,0.514271917605281,-0.15068663705862168,0.3165963060321105,0.02466560982926347,-0.8025964121759251,0.7984207435527604,2.198
0.10857219067122631,-2.121607115865018,0.34462418881070245,0.30039566047118377,-0.0495442294840852,0.015932856669173722,-0.506308424354707,0.7833965941022083,1.374
-0.24553720256868616,0.6608632445547823,0.23889048135823093,-0.00782669298113096,-0.12191082944493328,-0.00778339286159592,-0.7273486692372041,0.9686944373256801,1.304
-0.8800706073094594,0.7403623977096337,-0.38353661887016,-0.11232887546311884,-0.8929597218849219,0.07090478073586515,-0.8167053639769362,0.7082758468494547,1.438
0.020779073923060904,-1.4061147374713552,0.2938581694175937,0.11162974676805239,-0.3131654150557461,-0.03462020154115107,1.4266179723837298,-0.6939781018686912,1.808
-0.6661469972641985,0.978859857174188,-0.47521322416483686,0.11335748927321083,-0.5104505506632963,0.0033540101706600917,-0.7696755246402338,0.5530263025270872,2.85
-0.4433077182540698,-1.008618971697098,0.1495795213493742,0.1998139090166373,-0.5543874149252397,-0.12664105368013856,-0.10185180605907322,-0.648905653517042,2.781
0.4792542391634809,-1.8036105032456125,0.7780305946797765,0.11605845382241414,0.731842748664596,-0.02350570369139051,-0.5298233440230564,0.6581953486809451,3.404
-0.41671804669414153,1.2173573166387424,-0.015816441801989108,-0.1721644594490442,-0.5337112435078546,-0.06117379548651686,1.0927061130931512,-1.3850889765940688,1.353
-0.37203481164668817,0.42236578509022793,-0.3041051218552175,0.21609569385052912,0.16927858468324117,-0.13559242863455248,0.6365166715271425,-1.189775033736898,2.612
1.4456078647319983,-1.008618971697098,0.5248994710622691,-0.2906186771596123,0.8946675985765041,0.02331326977831453,0.9986464344197465,-1.1847669839200448,2.961
0.17376146433787484,-1.883109656400464,0.2964470543946993,-0.07577200034170684,4.531950753751512,0.05741727999872762,-0.8167053639769362,1.1740244798165498,1.366
0.8487824952014584,-1.0881181248519494,0.4531559324184366,-0.13506386552255234,0.8481462128873876,0.07309692528099196,-0.7649725407065646,0.9286300387908767,1.797
0.2511180038859901,-0.6906223590776922,0.14980920470327597,-0.1617761823216343,1.3417898054774584,0.06762138931956824,-1.1412112554001763,1.1489842307322986,1.521
0.6725144752548728,0.5018649382450794,0.3348167987562162,-0.054733121921426764,-0.5449108363589382,0.01637001130474247,-0.67091286203316,0.49793775454173167,2.202
0.14098326961409738,0.42236578509022793,-0.053687091373124655,-0.12114796199766276,0.3725942702875287,0.14101369209631684,-0.7649725407065646,0.8134448930033126,1.763
3.2361888635467335,-0.05462913383888071,1.0902810485171635,-0.05468603771661049,0.22441504179626828,-0.011242213679066745,0.8152300610066099,-1.2498716315390994,5.00001
-1.0782606838873074,-0.2136274401485836,-0.6037354640371198,-0.07575519580229055,-0.7689026933806109,-0.23168940656300027,-0.8778441551146494,0.7433321955674049,0.585
0.7611991588995253,-0.8496206653873951,0.013016525687292564,-0.29565232300565825,-0.684474993426288,-0.06600921050954595,-0.4545756010843354,-0.2682938674363994,2.894
-0.3531545714857923,-1.4061147374713552,0.1821305867861496,0.0057238007761744696,0.5052663702157502,-0.02582338206406887,-1.131805287532838,1.3392901237726165,2.345
-0.8808048388712723,0.8198615508644851,0.9865877082729486,0.8058619220290171,-0.9946175646870656,-0.001907283787420764,1.7276089441386204,-1.1947830835537439,1.125
-0.1690197848055,-0.29312659330343505,0.6915157423196643,0.4459479215162231,-0.48029780067960953,-0.06818532692669153,1.5677074903938366,-0.20318921981734483,1.148
-0.04336129751242685,-1.0881181248519494,0.0784473185527766,-0.18499881652356778,1.2427164841024878,-0.03842047361067639,1.4454299081184134,-0.8542356960079118,1.432
-0.5583722930124181,0.6608632445547823,-0.4037250974883069,-0.40089450205535204,0.17961667039193377,0.11229989851214991,0.8669628842769814,-1.2899360300739098,1.455
1.9722092298863174,-0.6111232059228408,0.49854449517173005,-0.22625742508335092,0.08829691329848259,-0.05909907236175168,0.43428836237932567,-1.0645737883156348,3.366
0.04028865542265319,1.3763556229484453,-0.29349170002436675,-0.394575459371698,-0.876591086179492,-0.03958584805358438,0.6882494947975174,-1.2598877311728056,2.226
-0.9556964581761589,-0.9291198185422466,-0.06621282161250841,-0.03026110646809,-0.03317559377865527,-0.07848684180595947,1.2055777275012327,-0.54874465718003,0.926
-1.2493890829012049,-1.8036105032456125,-0.39503842142950274,0.08265587785061021,-0.024560522354744783,0.03799248322343513,0.5377540089200721,-0.1330765223814372,0.72
1.0418329508466182,-0.5316240527679894,1.0591492329920644,0.23227201169457953,-0.27353608650575784,-0.07152451935498672,0.45310029811400926,-1.189775033736898,4.171
-1.2313479645252376,-0.05462913383888071,-0.611889035657628,-0.08842858967228324,0.7215046629559034,0.22550931814038075,-0.8072993961095977,0.6782275479483504,1.032
0.6914471605273268,0.2633674787805251,0.08693586541428555,0.2197707208409279,-0.9101898647327429,-0.16917958492045906,-0.8966560908493297,0.7533482952011111,5.00001
0.8890078957664781,0.5813640913999308,-0.0058098392152631856,-0.23469778101820657,-0.560417964921977,0.0523352364720687,-0.8214083479106054,0.6581953486809451,1.365
-0.02699842270631709,0.02487001931597073,-0.3165976958933428,0.07492068607300732,0.07192827759305268,-0.12252867891764044,-0.6379919744974687,0.17241451644644465,2.445
-0.8792314855245309,-0.7701215122325437,-0.49418425525064347,-0.0012797754889037176,0.3734557774299197,0.1449460363202579,-1.1365082714665071,1.169016429999704,1.217
-0.5207691480253006,0.18386832562567362,-0.7536376116843206,-0.1307197097068235,0.8369466200363039,0.14125056526320878,-0.6615068941658215,0.5580343523439403,1.844
-0.9513435139168414,-1.4061147374713552,-0.7462182134749549,-0.07703973479525644,-0.03576011520582842,0.002094999393100711,-1.352845532415335,1.2341210776187586,1.0
-1.2679022072811943,-0.9291198185422466,0.0023686876898550446,0.969409217583427,-1.1160900717642035,-0.10696806154465566,0.9516165950830442,-0.443575611026165,0.792
-0.6388755392540156,0.978859857174188,-0.2875358197357423,0.041463410649466605,-0.8266236719208111,0.10351059863213037,-0.7978934282422558,0.6531872988640991,0.913
-0.9547000010565561,1.3763556229484453,-0.6291127230447149,-0.12322407927797592,0.12448021327890664,0.07186490168692171,-0.7743785085739064,1.1089198321974953,0.823
0.3429493942241248,-0.9291198185422466,0.13989410980787303,0.38940362134739914,-1.0394159360914001,0.9014777124002553,0.8528539324759704,-1.199791133370597,1.125
0.5914343327861368,-0.2136274401485836,-0.015198511242568994,-0.2434313442727452,0.8800219771558564,0.011735574346185341,-0.8543292354462967,0.8635253911718221,2.481
1.1940286645880616,1.853350541877554,0.5993515849337452,-0.10290460968292033,-0.24338333652207114,-0.07157469126135002,1.0174583701544269,-1.4602097238468223,5.00001
1.8423551336686006,-1.008618971697098,0.908744593530274,0.04051347529491431,-0.17101673656122307,0.06229809821469753,-0.9013590747829989,0.8835575904392202,3.024
0.3702732973458658,-0.8496206653873951,0.5491814906195553,0.44713311073470074,0.2829975274788596,-0.050434449807761975,-1.2823007734102831,1.5295960168129412,1.899
-1.4159023120979946,-1.1676172780068008,-1.2408856346929453,0.04645558584607044,0.7111665772472108,-0.014294861042742819,-0.7367546371045426,0.6481792490472461,4.0
-0.68969485235376,-0.8496206653873951,2.606767423674127,2.3633182401789816,-0.8740065647523187,-0.14891297984286547,-0.8684381872473077,1.5245879669960882,2.205
-0.615589909722244,-0.9291198185422466,0.24557271129402858,0.20870092678214155,-0.3881165364437673,-0.02508766995135433,0.5518629607210798,0.16740646662959865,0.944
1.291576572086023,0.5813640913999308,-0.07185167079725269,-0.09536978447137139,-0.2890432150687967,-0.12542728566021893,-0.7837844764412448,0.5630424021607863,5.00001
-0.3663707395984193,0.42236578509022793,-0.6388278216714006,-0.039175364134791155,-0.42860737213614664,0.018365292518483484,-0.7414576210382151,0.6782275479483504,1.55
1.1581562082823595,0.42236578509022793,0.2892351192417758,-0.28623857907382927,-0.15723262228296628,-0.051271013397135655,-0.7837844764412448,0.7283080461168527,2.972
0.014695440982327782,0.3428666319353765,-0.33153535026494213,0.04793691897112385,0.592278591597246,-0.07230209462976334,-0.6756158459668326,0.5530263025270872,2.929
-0.6140165563755027,0.18386832562567362,-0.23148761496679363,-0.4549618110173646,-0.20633852939925607,0.030713282836854258,0.5518629607210798,-0.06296382494552953,0.664
0.2614496908629244,-1.2471164311616523,0.6220701182080951,-0.17167788401684092,-0.6233079863165236,0.047702841969304216,0.613001751858793,-0.14810067183198933,1.118
-1.1027001058733559,-0.29312659330343505,-0.09289420520432472,0.23921406787336108,-0.6198619577469594,-0.07384809267345725,0.8951807878790035,-0.30835826597120275,0.713
-0.34513046941741143,1.4558547761032967,-0.3489563905542438,0.025564061976203062,-0.7421959719664883,-0.11420246126889573,0.9845374826187355,-1.4501936242131233,3.5
0.7003103843806361,0.5813640913999308,-0.0827653647356311,-0.45811441433851524,-0.8395462790566769,-0.04046924958669514,-0.8543292354462967,0.7383241457505589,2.46
-0.7474893652907246,0.42236578509022793,-1.079119961458348,-0.27616849601689647,1.3840036554546198,0.07644554562231361,-0.7743785085739064,0.6782275479483504,1.75
0.2844206497253477,-1.2471164311616523,4.279142587516359,5.052541375895086,-0.7396114505393152,-0.07487541456048379,-0.6379919744974687,1.3442981735894695,1.526
0.6918142763082328,-0.2136274401485836,-1.3711781856439837,-0.377543294073201,-0.9506807004251221,-0.20689723566403523,0.8199330449402792,-1.32499237879186,3.5
0.516490268369692,-1.883109656400464,0.21574093666455973,0.3211208905219504,2.4996554048510276,-0.11841745245874609,-0.9672008498543815,0.9236219889740236,1.944
0.005779772017460365,-0.6906223590776922,0.1661652505357757,-0.17946031050105246,0.2459527203560445,0.04739033329037159,1.3231523258429867,-1.5804029194512395,1.403
0.44679071510905194,0.5813640913999308,0.4573921845927869,-0.06209774099202367,-0.6698293720056403,0.017334802454243892,-0.7038337495688513,0.7833965941022083,3.659
-0.1865364520658866,1.137858163483891,-0.13708175635810707,-0.1904742878517678,-0.49322040781547527,0.010001558591766917,0.9939434504860774,-1.2899360300739098,1.22
0.36959151089561093,0.2633674787805251,-0.32312016085726764,-0.222190531740947,-0.07538944375581666,-0.11276456815600325,-0.8496262515126274,0.6031068006955896,3.812
-0.36705252604867394,-0.9291198185422466,0.06372787547753302,0.041228202395011224,0.02712990618871814,-0.05048491577585398,-0.13006970966109194,-0.45859976047671713,1.586
-0.80900748114831,0.5813640913999308,-0.6840011026865552,-0.34570909354273244,-0.034898608063437364,0.2287350981630804,-0.8120023800432669,0.6932516973989025,1.048
0.10710372754760125,0.5813640913999308,0.27940035076298225,-0.16020174071021878,-0.6758599220023775,-0.05513080671852979,0.961022562950386,-1.2849279802570568,1.962
0.26800532980768,0.7403623977096337,-0.009782505589453675,-0.2710105427288236,-0.5147580863752514,0.05676083054492913,-0.6803188299005019,0.7032677970326016,1.667
-1.004575302148256,-0.13412828699373217,-0.9437115555197478,-0.15160416491074002,1.8380179194947024,0.09238405801235897,-0.7790814925075756,0.6932516973989025,1.463
-0.7760195059783004,0.02487001931597073,-0.03893456503772561,0.23479356073817972,-0.3338415864731313,0.10076742283061553,-0.8496262515126274,0.8334770922707178,1.829
-0.478341052774843,1.137858163483891,-0.4972649559682665,-0.2403828943260519,-0.4225768221394093,0.3025443962755531,-0.6426949584311413,0.5730585017944854,1.409
-0.8062803353472917,1.137858163483891,-0.380879707210257,0.05098598483698908,0.05039059903327645,-0.17175103177432896,1.3889941009143694,-0.9493886425280706,1.375
-0.19949039462072354,-0.13412828699373217,-0.7527262990154181,-0.16284847824979634,0.9411889842656208,-0.17250023269533712,0.918695707547353,-1.3800809267772156,2.879
0.22159140607881123,0.7403623977096337,0.13366716536034687,-0.039518090965550215,-0.24510635080685325,-0.006403515005127331,-0.6756158459668326,0.532994103259682,2.211
-0.9372357789077274,0.42236578509022793,0.04130618615395229,0.3390438540095405,-0.648291693445864,0.2110302591036516,-0.7931904443085867,0.6682114483146513,0.883
-0.5186713435629788,0.42236578509022793,1.8599416814310554,2.1337452082652733,-0.417407779285063,-0.06478325200073357,-0.6521009262984797,1.1539922805491518,1.176
0.09692937590534068,0.3428666319353765,-0.21025218544416907,-0.04466976338948602,0.32607288459841205,-0.11686704435712517,-1.3763604520836845,1.2040727787176542,4.097
-0.3847265286437348,-1.008618971697098,-0.6577426398414016,0.14143330498203635,-0.16412467942209466,-0.1639491527704033,-1.3293306127469855,1.194056679083955,1.663
-0.9841217086406187,-0.9291198185422466,-0.14049153590442065,0.9893417191984113,-0.8386847719142858,-0.07883960313355078,-1.2023500465378896,1.6598053120510503,0.837
-0.8726758465797753,-0.29312659330343505,-0.3710828657581942,-0.1728408696904659,0.7292582272374228,0.0700006712437035,-1.3575485163490042,1.2341210776187586,0.987
1.142947125930527,-0.6906223590776922,0.4208385921588628,-0.19278689863263881,0.33296494173754043,-0.06205776836518436,1.149141920297192,-1.420145325312019,4.359
1.4164483827057257,0.2633674787805251,0.7770711998857318,-0.1688703708551485,-0.3381491221850865,-0.049213777489773625,-0.7508635889055536,1.2140888783513533,2.372
-0.5186713435629788,0.7403623977096337,0.0003619423096974104,-0.04371261165104999,-0.25027539366119955,-0.07243356422073256,-0.6897247977678436,1.1439761809154456,0.991
0.29207763601282194,0.3428666319353765,0.11459297563917681,-0.009188579709694904,-0.13914097229275427,-0.08036243255291876,0.4060704587773069,-1.084605987583033,2.746
-0.7199556817227514,0.02487001931597073,-0.684361101063444,0.07580327818108556,0.7568264557939364,-0.15902738909997505,1.0268643380217686,-1.3400165282424124,2.578
-0.8300379708830857,0.5813640913999308,-0.7521995529667418,-0.38110081892183856,0.05039059903327645,0.20630896868780402,-0.7555665728392228,0.6982597472157485,1.507
0.4525596773804364,1.5353539292581482,0.6238986041482673,0.15642052190521796,-0.4268843578513645,-0.06597140153704731,-0.6756158459668326,0.7232999963000069,3.039
0.11900876787127741,1.853350541877554,-0.02663426242277834,0.2168891363130935,-0.17790879370035145,0.008643345389992408,-0.6991307656351821,0.6882436475820494,2.042
0.19258925938721297,1.137858163483891,0.07444279483006817,-0.13491973245182248,-0.5371572720774187,-0.021471332861998503,-0.7085367335025239,0.7533482952011111,2.726
-0.12229119040728299,-0.6111232059228408,-0.16222875474136925,-0.21695206854946777,1.6958692410001794,0.008213732968903448,-0.7649725407065646,0.84850124172127,1.921
0.09755871724403714,0.5018649382450794,-0.1952387825739839,-0.18695358969913506,-0.02542202949713583,0.17575233259795178,-0.7085367335025239,0.8434931919044169,1.413
0.7436824916391384,0.18386832562567362,0.32307235031218284,-0.1728408696904659,-0.8645299861860173,-0.050812875132612616,-1.3340335966806547,1.2190969281682063,1.83
0.7530177214964704,0.10436917247082217,0.4914446889191357,-0.15714521300090678,0.09863499900717518,-0.025069767740419364,-0.8872501229819879,0.8885656402560733,2.472
-0.8731478525837977,1.4558547761032967,-0.28672193709814797,-0.12062295849985032,-0.7826868076588677,-0.04046924958669514,1.1021120809604896,-0.8342034967405065,0.672
2.7133111013130353,-0.6906223590776922,0.5713708411398601,-0.30290682638749566,-0.647430186303473,-0.08188706803618911,0.3308227158385826,0.1273420680947953,2.391
0.27991037013135617,1.6148530824129996,0.15276813420254312,-0.22983499925145567,-0.5431878220741561,-0.05004389448596661,1.0033494183534157,-1.4602097238468223,3.536
-1.1341671728081824,0.6608632445547823,-1.0034493518432386,-0.08639546046068954,0.35277960601253455,0.07981470316167,-0.7461606049718843,0.6181309501461417,1.232
-0.26037916913961245,0.3428666319353765,-0.2349302691294588,-0.2488136248035999,0.2588753274919102,-0.08615671274208417,-1.3387365806143239,1.279193525970415,1.582
-1.5441830549689697,1.853350541877554,-1.5595158819094408,0.014518377840505615,-0.789578864797996,-0.2186828716764051,1.3889941009143694,-0.9594047421617697,1.375
0.34997703917290257,-0.29312659330343505,0.5513536531206252,0.16586047192220468,-0.15637111514057522,-0.0632749094549321,1.2432015989705965,-1.425153375128872,3.084
-0.30390861173278905,1.2968564697935938,-0.3516100163222276,-0.12353916349594475,-0.8826216361762292,-0.1297656622892858,1.3231523258429867,-1.5653787700006874,1.783
0.6459248036949445,-0.6111232059228408,0.15445992688196333,-0.1231754118111877,0.7240891843830766,0.07174525216380477,-0.9060620587166681,0.8535092915381159,2.46
0.41506142261643525,-1.4061147374713552,0.22168572762512323,-0.19206998090416508,0.23044559179300564,-0.01968958122194136,-0.4733875368190157,-0.25326971798584724,2.723
-0.4005649523342639,-0.6111232059228408,-0.8074132446755691,-0.014303484719056354,0.9902948913819106,-0.16910535787792927,1.064488209491129,-1.2448635817222535,1.143
0.4919984012720857,1.2968564697935938,0.20220203107727164,-0.11857316223447976,-0.9351735718620833,-0.07789218699659138,0.9939434504860774,-0.9243483934438195,1.335
-0.5842277330105338,-1.883109656400464,-0.6181348891164343,0.17558100265058946,-0.7999169505066887,-0.13370431631074867,-0.9342799623186903,0.8284690424538648,2.25
1.2488338061662172,-1.008618971697098,0.49575981429855176,-0.3447111460379551,-0.43033038642092875,0.10654872522285158,-0.9013590747829989,0.8434931919044169,2.663
0.6568858320105758,0.8993607040193365,0.1296876117974727,0.05331843721895267,-0.8343772362023305,-0.08554132570235827,-0.7931904443085867,0.9085978395234714,1.842
-0.37444728677835815,1.6148530824129996,0.1629453892766456,-0.11150819777316859,-0.6207234648893505,-0.09276662034685389,0.5377540089200721,-0.11805237293088502,0.722
0.788732842467498,-0.8496206653873951,-0.3701287812674375,-0.3457374841454751,-0.7913018790827782,-0.15541250220300348,0.8105270770729407,-1.2248313824548482,2.284
-0.6199952990931198,0.6608632445547823,-0.7484319692677454,-0.2750718608118584,-0.4673751935437438,0.1223684348220571,-0.7743785085739064,0.6832355977652035,1.646
-0.16110057296023542,0.6608632445547823,-0.19991414995852588,0.017110472231920585,0.16669406325606803,-0.030600744851193996,-0.6426949584311413,0.638163149413547,1.845
3.1502837708146574,-0.3726257464582865,1.1882557870563355,-0.12752875098825456,0.4923437630798844,-0.032274767196459,1.036270305889107,-1.2298394322717012,5.00001
